user,text,country,id
unpruz,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306643377941819392
kanu_sw,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306642994406199297
mykittenjuyeon,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306642639928737792
theblueniloufar,b'@nurarfyn Ooooo wooooowwww ???????',Iran,1306642249657315328
thispresentz,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306642175829082113
Dmyssun,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306642096556654592
wlstlaejql,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306642094161682434
1lovecherrycoke,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306641985164378112
Jsunwbiebs,b'@fixmeyatra Se vieneee\n\nHOLY TONIGHT',Iran,1306641256987201538
walkxxxxtime,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306640871874469888
suchxjuyeon,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306640695491358721
spell_bound_2,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306640668073234433
sxftyhao,b'ah caray https://t.co/4Nrj22b37h',Iran,1306640663266680838
Fordoee1,"b'@TheAFCCL You may be able to use fake titles, but can you stop this submarine?\n#persian_gulf https://t.co/FeNCXOgPG4'",Iran,1306640449843716096
11kittylover,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306640280548909056
RtEbMzI,b'@LQVE_HYUN13 Watching movie~ and you?',Iran,1306639981398560769
alfwbmj,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306639918362275840
THEBORYZ,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306639868294905857
fjnw_,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306639841099042816
jy1998_0115,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306639760228712450
weaveabout,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306639489918365697
juyeonls2ver,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306639162213163008
RtEbMzI,b'@werxlit Itsme',Iran,1306638907056951296
AnaMar9696,b'RT @nellysnut: thinking about how the other fandoms streamed 7 rings to block buwygib from going #1 on tun week ?? https://t.co/BWkfaZHXP3',Iran,1306638321918136322
tbzairlines,b'@swanyeon we stan',Iran,1306637488438509569
nellysnut,b'@reputationHOew blocked',Iran,1306637456830332928
crackheadtbz,b'@deobifess THEBOYZ WORLD DOMINATION\n#THE_STEALER_TEASER #CHASE #THE_STEALER_D3 #THEBOYZ #???? @Creker_THEBOYZ @WE_THE_BOYZ',Iran,1306636398737281025
yongstiny,b'what a blessed day https://t.co/8VwrqAk2uj',Iran,1306636386636890113
tbzairlines,b'@WE_THE_BOYZ I STAN THE RIGHT MEN',Iran,1306635029779484672
2_watching,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306634602178510848
tbzairlines,"b""@WE_THE_BOYZ YOU'RE MY ROLE MODEL THE MOST AMAZING PERSON ON EARTH ILYILYILYILYILYILY""",Iran,1306634563255402503
LuvDeoboiz,b'@WE_THE_BOYZ THE BOYZ WORLD DOMINATION?\n#THE_STEALER_TEASER #CHASE #THE_STEALER_D3 #THEBOYZ #???? @Creker_THEBOYZ @WE_THE_BOYZ',Iran,1306634480736632843
Tbzgoodok,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306633981450842112
0huni0808,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306633439769104384
sunuuya,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306633325537185792
juty115,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306633143948996609
dadiging,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306633024700784641
flf_sadam,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306632907448922112
_r_tyy,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306632236851105792
luvlini,b'Everything about him. https://t.co/PqHosyx2QW',Iran,1306632189271060481
m4VzwZTHhg1TaE2,b'@milkysunsh ? ???? ??? ?',Iran,1306632115061096448
Jsunwbiebs,b'@daechwitaismood HOLY TONIGHT\nEL REY VUELVE',Iran,1306631587682045952
kkkkunstttt,b'RT @04010z: - GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306631406643109890
nasrnews_ir,"b'Just posted a video @ Tabriz, Iran https://t.co/0xxBz6dk6R'",Iran,1306631348187258882
04010z,b'- GrOoVe\n\n#THEBOYZ #JUYEON \n#???? #?? https://t.co/3Eb4jKu28e',Iran,1306630997186813957
dddoyoungiiie,b'RT @soneric_: @dddoyoungiiie THEBOYZ WORLD DOMINATION\n#THE_STEALER_TEASER #CHASE #THE_STEALER_D3 #THEBOYZ #???? @Creker_THEBOYZ @WE_THE_BOYZ',Iran,1306630335182958592
nellysnut,b'@reputationHOew HELP',Iran,1306628576050020352
