user,text,country,id
Niblanaine,"b'@thefitdaniel Dont cry, drink megis and fly'",Estonia,1306652456135331840
SHoTashi6,b'RT @Druk844: honestly curious why 343 had a whole seperate team devoted to MCC when they could have just had all resources focused on infin?',Estonia,1306652247548403714
davionrainesvg,b'RT @carolelizabeth1: Missy Elliott is top 2 and she ain?t 2.',Estonia,1306651959932448769
anteikurecruit,b'RT @rahulfinesse: Almost at 900 followers on hxf?????',Estonia,1306651953078980608
jayzner,"b""this asynchronous module system won't work for a procrastinator like me. I'll still do my assigned task day before the deadline. ?""",Estonia,1306651591852785665
lilmeeru1,b'@S_ammerz it does https://t.co/3V1mlsXzn1',Estonia,1306651221432963077
ggabrrriyela,b'on a scale of 1-10 you?re 9 and i?m the 1 fo uuuuu  charot goodnight',Estonia,1306651042981974016
LegitMartyMar,b'RT @carolelizabeth1: Missy Elliott is top 2 and she ain?t 2.',Estonia,1306650791420321795
alexdashandrea,b'@Hilda_Sefah Thank you!',Estonia,1306650668166533127
fahibear5,b'RT @lilmeeru1: Okay ima do my own giveaway so quote RT this tweet and get no likes or RTS by 6 PM tomorrow. Winner gets a $50 tims gift card',Estonia,1306650252896804866
lilmeeru1,b'@Azmino_Acid TWO people want me dead i hate it here',Estonia,1306649833143447554
rjyhj_,b'libre football manager sa pc omg this is it HUHUHU',Estonia,1306649811077144581
lilmeeru1,b'@heyitsaalia tims isnt in florida last time i checked',Estonia,1306649713463177219
lilmeeru1,b'Okay ima do my own giveaway so quote RT this tweet and get no likes or RTS by 6 PM tomorrow. Winner gets a $50 tims gift card',Estonia,1306649486945595393
lilmeeru1,b'@heyitsaalia can you tell i rlly want this ps5?',Estonia,1306648996178530304
_Sadiyah_,b'RT @haniyazee: this you? https://t.co/X2H3hrkbBS',Estonia,1306648977824194562
lilmeeru1,b'@xwishbishh i could have one but YOU PLAYIN',Estonia,1306648839114371072
Dxnial33,b'RT @haniyazee: this you? https://t.co/X2H3hrkbBS',Estonia,1306648834106445831
lilmeeru1,b'@xwishbishh no ur a snake',Estonia,1306648412998307841
lilmeeru1,"b""@xwishbishh someone else bloody liked it so it's too late now ?""",Estonia,1306648216381861889
DeAndreKing001,b'RT @carolelizabeth1: Missy Elliott is top 2 and she ain?t 2.',Estonia,1306648040879599616
lilmeeru1,b'@billlluswag bro??? UNLIKE',Estonia,1306647991982456832
haniyazee,b'this you? https://t.co/4kHUffv9if https://t.co/X2H3hrkbBS',Estonia,1306647319736180736
lilmeeru1,"b""@xwishbishh unlike and i'll send u $5""",Estonia,1306647314610741249
lilmeeru1,b'@xwishbishh you want me to die????? WOW',Estonia,1306647040563326978
