user,text,country,id
SarahZelaya14,"b""RT @InturJinotega: Grower's Coffee Club, #SanRafaeldelNorte #Jinotega https://t.co/AkO8Cx1G5H""",Nicaragua,1306612626391212034
IngAlexPJ,b'Fuck fake friends',Nicaragua,1306610024664489984
VillAnitali,"b""@killingzafy Who's your teacher?""",Nicaragua,1306608223152156673
JFloresvilla,b'@blandon_cesar8 Sos swiftie!?',Nicaragua,1306607060914778112
e_manuelp,b'@mariferr1234 Adobe Lightroom 100%',Nicaragua,1306602992095825921
kanga5328,b'@MrsRabbitResist I would not send my kid to school. You are doing the right thing. There is a good chance the in sc? https://t.co/04ECbagwhi',Nicaragua,1306601026582011905
riverajuanj,b'@MaBel0594 Calmateeeeee',Nicaragua,1306600996026580993
IldemarRodrgue1,"b""RT @InturJinotega: Grower's Coffee Club, #SanRafaeldelNorte #Jinotega https://t.co/AkO8Cx1G5H""",Nicaragua,1306600058138144768
CamContested,b'@TheRealKhitty it?s a fake account ?.',Nicaragua,1306592815535632384
LuisaZeledn1,"b""RT @InturJinotega: Grower's Coffee Club, #SanRafaeldelNorte #Jinotega https://t.co/AkO8Cx1G5H""",Nicaragua,1306592495573192707
finalwebdesign,b'Augmented Reality Design and Development Services\nHas your business been considering developing a presence on the n? https://t.co/7EWzM4En8i',Nicaragua,1306589010249220098
Ku1989Paul,b'Graeme MacKay added one more wave... https://t.co/wpuSKOgTdA',Nicaragua,1306586793517576192
_superklaire,b'everything is okay.... i guess....',Nicaragua,1306579282014081024
gringo_pinolero,"b'@mplspat @MaxBlumenthal @council_ad Much better, thx.'",Nicaragua,1306569631453319176
kngplsur,b'@super_trouper_ @Xbox I want to cease my existence in this world',Nicaragua,1306562759107252228
williamlucasm,b'Reposted from @erickmayrenag ? #mellamas @maykel_oficial X @anapaula.oficial  #ecuador  #guayaquil #2020? https://t.co/qsKzZuaX9U',Nicaragua,1306562131366678529
alejaen21,b'I need the @Spotify #iOS14 widget ASAP ?',Nicaragua,1306558155317538817
cjseguinn,b'weirrd ass niggas???',Nicaragua,1306538033412440066
cjseguinn,b'@David_Muniz1 ???????IM DYING bruh stop??',Nicaragua,1306537076310126592
cjseguinn,b'@David_Muniz1 aite bro leave my comment section????',Nicaragua,1306536638466719745
cjseguinn,b'who tf has an addidas collection???????????? https://t.co/mRiTY6V49T',Nicaragua,1306531107647688705
ilelaingeniera,b'Miss my honey',Nicaragua,1306521609956720640
rafa_villa35,"b'Raindrops are falling on my head\nAnd just like the guy whose feet are too big for his bed,\nNothing seems to fit,\nTh? https://t.co/9ac5LGYBOe'",Nicaragua,1306509382340009984
777yurian,b'@CariBat_Ros Son ustedes!',Nicaragua,1306480300273414145
Josux_06,b'Take my hand until the end https://t.co/xWVaIna1ZC',Nicaragua,1306472823708319744
gr_yoly,b'shit https://t.co/YX4He4yhX1',Nicaragua,1306466812624883712
BabyluSL,b'@marvinsaballos Pc gaming',Nicaragua,1306466712548708352
99Marcelagb,b'This https://t.co/tfYqO4L8bQ',Nicaragua,1306465021808041985
NoraVasconcelo3,b'@alexalav12 @alejandra_jung Amen ???',Nicaragua,1306457860256210944
QtrainSauce,b'My mouth water broke https://t.co/SbUrGsuOso',Nicaragua,1306456841757642754
Dalexz_66,b'who cares dude',Nicaragua,1306453672130260993
kanga5328,"b'@RealJerseyGirl2 I too, as many, have lost. It takes a? while and it comes in spurts and downs. But eventually you? https://t.co/xvRcFdJro7'",Nicaragua,1306452012201136128
IndiGuido,b'@Piki_pictures We Wang #WayV please https://t.co/jDt4RaCPY1',Nicaragua,1306451077416579072
kanga5328,b'@NPendent Your sister is a hero. The ppl are bigots encouraged by trump. Let?s make this change in November. I so a? https://t.co/oS742X7qnS',Nicaragua,1306450440826093569
kanga5328,b'@peterbakernyt Enough right there to make history class a major issue. I know kids didn?t read the Diary of Anne Fr? https://t.co/EKX8RsUBBr',Nicaragua,1306449688892186630
castillito333,b'sometimes i read old conversations w this mf to make myself laugh LMFAOOOOO',Nicaragua,1306449302529683458
kanga5328,b'@kgoss1128 @mmpadellan I think you have a lot of support coming in the fall.',Nicaragua,1306448578898989056
kanga5328,"b'@Kalarigamerchic Omg. I love you. I never understood why a man with a? white mother, was Black. Harris the same. Th? https://t.co/I9z11lgDpH'",Nicaragua,1306447259345866754
luisamanda,b'Wtf did I just watch? https://t.co/nJv0mTIyKj',Nicaragua,1306446871163011072
kanga5328,b'@JeffreyCook My dog and my daughter?s dog fly with us. I feel as if I accept responsibility for my dog ( and daught? https://t.co/j23ULLGgCA',Nicaragua,1306444999521898497
