user,text,country,id
karenminera,b'RT @Ricardo1Caravan: McGriddle &gt;&gt;&gt;&gt;&gt;&gt;&gt; McMuffin',Dominican Republic,1306681661636083720
Fdez_21,b'I wanna go home.',Dominican Republic,1306681326045671424
YenBurgos87,b'Korn - Freak on a leash',Dominican Republic,1306680451352985601
masileme,b'I haven?t slept in days ?',Dominican Republic,1306679032784793606
morenitaa3x,"b'My son does not let ANYTHING get pass me, he still telling everybody about the flat tire I caught almost 2 months ago ?'",Dominican Republic,1306678928384368641
EmmaTeresaMart1,b'@JoelHoekstra13 You?re sweet and Beautiful??...I see you tonight??',Dominican Republic,1306678814144172036
thatarielduran,"b'IDK, this is a tough one to call.... #connormcgregor #ikkidefenix #saintseiya https://t.co/5m4g0LvC06'",Dominican Republic,1306678265659174914
RealHC_,b'RT @_kasimia: I can?t deal w no negative \nass ppl like MOVE ??',Dominican Republic,1306677881859461126
renata_fds__,b'Kkkkkkkkkkkkkkkkkkkkkkkkkkkkk what is your name https://t.co/H9pmRXewXa',Dominican Republic,1306677410063155201
anastarkd,b'@notinthedarkweb It bothers me that cannot make the freakin? scrubbing sound (chuiqui-chuiqui).',Dominican Republic,1306676542827827200
rayventss,b'@Jeretonuniverse The Sign         /        The Face https://t.co/t4Ek6b2XWM',Dominican Republic,1306676350967783425
TherealHanly1,b'RT @_kasimia: I can?t deal w no negative \nass ppl like MOVE ??',Dominican Republic,1306676134600478723
YenBurgos87,b'Red Hot Chili Peppers - Can?t stop',Dominican Republic,1306675866622201860
eortiz_RD,b'@elizardbeta This movie is not it people',Dominican Republic,1306675622891139073
gravityul,b'@yumihisuu ON GOD',Dominican Republic,1306674948166029312
Polowavyy2,b'RT @chynnaszn: got paid $700. after tax shit was $580. https://t.co/e0P7Mb9bsl',Dominican Republic,1306674201332453379
_kasimia,b'I can?t deal w no negative \nass ppl like MOVE ??',Dominican Republic,1306673655611568135
Marv_Macho718,b'@WHOISCONWAY ? Machine bitch!!',Dominican Republic,1306673573227044865
vrijstar,b'RT @Sable_Abi: People already start flexing with their top 500 rank pls stop ??? https://t.co/wrH7qZRiRw',Dominican Republic,1306673450958966785
rudyto1988,b'@unasurun Usame ?',Dominican Republic,1306673353428795392
steveramke2,b'RT @Sable_Abi: People already start flexing with their top 500 rank pls stop ??? https://t.co/wrH7qZRiRw',Dominican Republic,1306672742884835328
lizmargaritava1,b'take me backkk ?@lizbuenoe https://t.co/3wxe8rP8wy',Dominican Republic,1306672704314105856
Vareour,b'RT @Sable_Abi: People already start flexing with their top 500 rank pls stop ??? https://t.co/wrH7qZRiRw',Dominican Republic,1306672555768639488
Derey_K,b'@hecgloyo LETS GOOOOI',Dominican Republic,1306672044990492673
klayf_,b'@MightyKeef U?re so funny ??. We want HOW XBOX FANS REACT',Dominican Republic,1306671855093387264
YenBurgos87,b'Queens Of The Stone Age - No One Knows \n\nDave Grohl in the drums ?? https://t.co/Q7EKsisws4',Dominican Republic,1306671721999740929
klayf_,b'@MightyKeef Still for the new video',Dominican Republic,1306671717960552456
EmilioBurgos01,b'A.S.B.D.???',Dominican Republic,1306671684179685376
BeeLeeZee,b'I straighten my hair and I look like a new woman',Dominican Republic,1306671589635887106
IslaTempestad,b'@eldiarioes @DiegoLarrouy Too big to fall.',Dominican Republic,1306671479782666240
chynnaszn,b'son whatttt!?!??????? https://t.co/yZSHt9oR5f',Dominican Republic,1306670884237848579
Amsukiiw,b'RT @Sable_Abi: People already start flexing with their top 500 rank pls stop ??? https://t.co/wrH7qZRiRw',Dominican Republic,1306670881821937666
CureDestiny,b'@357Bp YES YES',Dominican Republic,1306670808220209152
youngwuicho,"b'@lovingthesamo you?ve been soo far latelyyy, i don?t know the milesss ?'",Dominican Republic,1306669165617520640
BinGuapo6,b'@mmwiah Some tea ?? ??',Dominican Republic,1306668505496842240
tonyflorimon,"b'RT @Myfavoriteyr11: ""Miami NBA CHAMPION 2011! \nBut Remember the run and The End:\n""The Rabbit and the Turtle\'\'. \n Never underestimate the we?'",Dominican Republic,1306668306447896577
fiscaliaLV,b'Just posted a photo https://t.co/Y6wTdwWp8G',Dominican Republic,1306667940469780485
zarascomics,b'RT @GeraldDurden: @zarascomics @Ishikawa_Sachi Ready to steal all her research and use institutional sexism to hide his mediocricity on the?',Dominican Republic,1306667852066291713
masileme,b'Helados bon makes me feel so happy ?',Dominican Republic,1306667552710569990
YenBurgos87,b'Behind blue eyes by Limp Bizkit',Dominican Republic,1306667508561215489
tarnyss,b'RT @Sable_Abi: People already start flexing with their top 500 rank pls stop ??? https://t.co/wrH7qZRiRw',Dominican Republic,1306667440345096192
ShyraaKun,b'RT @Sable_Abi: People already start flexing with their top 500 rank pls stop ??? https://t.co/wrH7qZRiRw',Dominican Republic,1306667181288161280
Lxsabee,b'Every time  I watch coco I start crying this shit is starting to piss me off ?',Dominican Republic,1306666005066919938
_xoaalexandra,b'RT @_nemmmmeeee: it?s National Hispanic Heritage Month ????????????????????????????????????????',Dominican Republic,1306665640405741568
