user,text,country,id
celsitams22,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306606174297567244
ceekaysickart,b'@JulesItsjules Same here. Waiting for the email...',Moldova,1306605583638945792
sspringett1,b'There should be never be stigma associated with Covid-19.  Only together can we stop the pandemic and stigmatizatio? https://t.co/ytUVyWlyVv',Moldova,1306604033126412293
A1209870,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306601654515453953
AlexLVBS,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306600543951831040
preminportal,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306600383503097889
sspringett1,b'RT @UNFPAMoldova: ?Innovative project in #Moldova! We partnered today w/ @HelpAge to donate mobile phones to older persons from 10 localiti?',Moldova,1306598180339945479
UNFPAMoldova,b'?Innovative project in #Moldova! We partnered today w/ @HelpAge to donate mobile phones to older persons from 10 lo? https://t.co/dhV3Przi6K',Moldova,1306595647315873795
DoukkaliChouaib,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306579204528640002
MD_NationalArmy,b'The Moldovan-Italian partnership was discussed at the Ministry of Defense. The dialogue focused in particular on th? https://t.co/dMz0OZmEHa',Moldova,1306577987949793281
HIS_Moldova,b'RT @HIS_Moldova: Perfect day for naming &amp; honouring. We have our proud ?plaque as an #Etwinning school &amp; our library was officially named t?',Moldova,1306576024596086786
0x00000369,"b""Just started working at new website and I'll be super excited for a week or so""",Moldova,1306575907348516864
jens_rabis,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306575717002547200
Chris7agr,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306574302058360834
pizzamioritamd,b'Just posted a photo @ Pizza Miorita https://t.co/xDxnHrhM0X',Moldova,1306574051436044288
MoldovaHonConNY,"b'RT @USembMoldova: ""This election is an important choice for Moldova?s future and a critical test for Moldova?s institutions. Moldova?s lead?'",Moldova,1306573540079153152
pizzamioritamd,b'Just posted a photo @ Pizza Miorita https://t.co/MIlvYC3Gd4',Moldova,1306573487885242369
marthawilcox5,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306570897797586944
EddieSm30606345,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306570285068570627
ERIKAPETROV7,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306568743397601282
lovewonder9,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306565782990663685
20_pf,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306565622797541377
NikoLas_112,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306557257824505857
CorneliaAmi,b'The 6th @OECD\n Expert Group on #OpenGovernment #Data looked at the challenges #governments face in releasing? https://t.co/p2H1K6hMWM',Moldova,1306556877245947904
ThisOldFarmhaus,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306554077631918080
godtemple3,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306553603260379137
miri3fave,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306543919312678912
CorneliaAmi,"b'#Covid_19 infodemic -as dangerous as the #pandemic The @WHO developed a valuable #guidance to help individuals, com? https://t.co/h0GbCgl5dt'",Moldova,1306542757717082113
dzedzun,b'@Feeling_so_sick Faust ? ???',Moldova,1306541152598925312
utada0511,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306538174768844802
YIXUANTU1,b'RT @CorneliaAmi: #Digital #technologies are transforming almost every sector of the #economy They can #connect citizens to amazing services?',Moldova,1306537911236599810
CorneliaAmi,b'#Digital #technologies are transforming almost every sector of the #economy They can #connect citizens to amazing s? https://t.co/W469EYreNA',Moldova,1306537650539638784
M0RARU,"b""@sergiuprt What's stopping you from coding?""",Moldova,1306534579382243329
CorneliaAmi,b'#LiFi Visible #Light #Communications (using light for #wireless #data transfer) to be scaled due to many benefits:? https://t.co/nvcEuTMGcm',Moldova,1306533963775774721
Games_Dont_Suck,b'RT @BroskyMighty: HOMM 3 Complete - Blind Playthrough - SoD - Birth of a Barbarian - Missi... https://t.co/VnYHCzDEIy via @YouTube \nAnother?',Moldova,1306529314930909185
sspringett1,"b'To keep patients safe we must also keep health care workers safe ? ?? ??? ??? ?? ??? ????! Wear a mask, keep physic? https://t.co/97CKKuYo47'",Moldova,1306527670549852161
sspringett1,b'Keep health workers safe to keep patients safe #worldpatientsafetyday2020 @WHO https://t.co/4jEG8B4unw',Moldova,1306525590804140032
BroskyMighty,b'HOMM 3 Complete - Blind Playthrough - SoD - Birth of a Barbarian - Missi... https://t.co/VnYHCzDEIy via @YouTube \nA? https://t.co/g1tRprfP6q',Moldova,1306524937545490432
izumofuji,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306524769227948032
OreoMagie,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306519958130745346
Antalyatime,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306518519983624194
iCostisanu,b'@the_iPHA Hey guys! Looks like the link is not working. Please check.',Moldova,1306517881753133062
AbRazaq,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306512379501477888
HIS_Moldova,b'Perfect day for naming &amp; honouring. We have our proud ?plaque as an #Etwinning school &amp; our library was officially? https://t.co/uULf2JQX7F',Moldova,1306511382276431873
mif8537,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306505134390697985
Antidot64949931,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306504778445447171
doktordemirhan,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306504171852627970
rabotamd_it,b'Quality Engineer (Tacit Knowledge) https://t.co/f6SvebdTan',Moldova,1306503416592715776
rabotamd_it,b'Support Engineer with English (Part-Time) (Stefanini) https://t.co/AeTrMum6Rf',Moldova,1306503414516506625
rabotamd_it,b'Frontend Developer | DARQUBE (Mantis) https://t.co/Woqtp6RQRh',Moldova,1306503413455355906
rabotamd_it,b'Designer (Moldcell) https://t.co/1heWME4hpx',Moldova,1306503408971583488
MrWaqasAkram,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306502804572442624
EvgeniyaGinseng,b'RT @Ecaterina_02: Good morning ? https://t.co/FrTM2FKdvg',Moldova,1306502485666942976
