user,text,country,id
ManarAlQudaibi,b'2020 has been a constant reminder that life is too short and can end in the blink of an eye. hold your loved ones t? https://t.co/KbktkT6tNL',Iraq,1306606453965361152
mafumafus,b'@fuckyoru en vrai idc if he cut it mais UNDERCUT? WHY?',Iraq,1306605948274958338
mafumafus,b'@fuckyoru everyone is cutting their hair en ce moment c trop droleeee',Iraq,1306605890938732545
Eva72610480,b'@jeffreysomers Enjoyed a lot while reading it \nThanks',Iraq,1306605663091646466
anosa77,b'@LigadeCampeones @David_Alaba @AlphonsoDavies davies',Iraq,1306602445162782723
abdoullfurya,b'@obsidian_grey Sending strength your way Sean',Iraq,1306601465335615488
zainabverse,"b""Yes. And I still don't understand it. https://t.co/nTS5E81TOM""",Iraq,1306598574407344129
ZainEAlMossawy,b'@worldofayy It explains the future of all characters',Iraq,1306595062919249920
ZainEAlMossawy,b'@worldofayy Watch Boruto the next generation first episode',Iraq,1306588821299945475
Rai99Z,b'@3mmariq I give him to My cousin u know how single mother life can b hard?',Iraq,1306586193467826177
rwmausi,b'@phutki23 @TejYadav14 Ooohhh accha?',Iraq,1306585138025738245
rwmausi,b'@phutki23 Who dis',Iraq,1306584079786156037
rwmausi,b'@secoolarism Soon ?',Iraq,1306584020029825024
rwmausi,b'@sanghichan Thanks',Iraq,1306583881789759489
rwmausi,b'@SanketKumar07 I KNOW RIGHT',Iraq,1306583633512153089
mustafa9218,"b'Music to my ears , once they have this business model , they will focus on MP or GAAS games which I really hate . https://t.co/rHohRVGeyl'",Iraq,1306582878361464832
ZainEAlMossawy,b'This is my last Hurrah..',Iraq,1306581722809667586
adthman,b'@hwramy Gotham',Iraq,1306580384898052097
mustafa9218,b'@JulianAMolinaJ1 @TWTHEREDDRAGON There is a difference when a game made from the ground up for next gen and a cross? https://t.co/uiSB3I0B2s',Iraq,1306579944995278850
HusseinHosseiin,b'@Zainab_92_D Good',Iraq,1306579772928135168
mustafa9218,b'@TWTHEREDDRAGON He isn?t wrong',Iraq,1306579623917113344
khalidAlbadir,"b""It just couldn't wait to next week ??""",Iraq,1306574963281932288
Iamfromiraq,b'@PatriotM89 I think they forget him at the bed',Iraq,1306571903201615872
Iamfromiraq,b'@PatriotM89 I think they forget him at the bed',Iraq,1306571903201615872
abdoullfurya,b'@ibroskyidrees I know we should get used to this but wlh this time around abun yayi min chiwo sosai. Shukran yaa man',Iraq,1306569852635807749
ahmedalbidhany,"b""@engsafaayounus @zeyadyousif I have one but I haven't started using it yet""",Iraq,1306568797336285185
RezaeeEliya,b'RT @falmayahyy: imagine looking like a 5?4 eggplant with pubic hair has facial hair and having the audacity to hurt the best girl to ever w?',Iraq,1306567128636698624
Makkhii313,b'RT @falmayahyy: imagine looking like a 5?4 eggplant with pubic hair has facial hair and having the audacity to hurt the best girl to ever w?',Iraq,1306563880773128192
mafumafus,b'two lollipops* my mouth is bleeding lmaoo',Iraq,1306560990994104324
Iamfromiraq,b'@PatriotM89 Good afternoon',Iraq,1306560985919107072
abdoullfurya,b'@msat2real Does it help even if the drive got corrupted?',Iraq,1306559013363085313
mafumafus,b'i hate poetry',Iraq,1306558214071345158
abdoullfurya,"b""@msat2real It's just a single partition that got corrupted I tried recovering but I couldn't. Saida nayi formatting kawai""",Iraq,1306557818670022659
abdoullfurya,b'@Abbah_kibiya Corruption',Iraq,1306557486548148224
mafumafus,b'lunch : lollipop and capri sun',Iraq,1306553056327237632
Elyass_Edress,b'@IAizenSouSuke Whitebeard \nOrange mama',Iraq,1306543264837836801
zainabverse,b'The smell of fresh laundry ?',Iraq,1306542066781093889
Mjohnali1,b'RT @falmayahyy: imagine looking like a 5?4 eggplant with pubic hair has facial hair and having the audacity to hurt the best girl to ever w?',Iraq,1306540997078286338
HusseinHuMan1,b'@HakeemDawd What went wrong since 2003 is that Iraq governed by such incompetent politicians. Their policy and its? https://t.co/81CuItl5bd',Iraq,1306540552092094464
Ayat_web,b'Best scene ever https://t.co/lwlS22v1GX',Iraq,1306539698408632320
S0HeyB,b'RT @rwmausi: FINALLY! I?m screaming guys?\n#WeMetOnTwitter https://t.co/bs7ilhDcdj',Iraq,1306538618954153985
abdoullfurya,"b'So this is what depression feels like ???, I just lost 750GB worth of data.\nMy ""unfinished"" projects.\nApps\nGames\n\n???????'",Iraq,1306536120608534529
CoachRazak,b'RT @nalamara99: @CoachRazak Heartbreaking stuff ?',Iraq,1306535875799547908
SaraMoaref,b'@imsaba6 Me more???',Iraq,1306535840961761280
nalamara99,b'@CoachRazak Heartbreaking stuff ?',Iraq,1306533698804887553
Ahmed_Audai,b'@bisansqer Same shit ?????',Iraq,1306522582569627648
basitali167,"b""Come and see ??musoo??'s LIVE in #BIGOLIVE:    \nhttps://t.co/Sbr9jzxgiZ https://t.co/yHv3OhBv7h""",Iraq,1306518118781550592
basitali167,"b""Come and see ???????a's LIVE in #BIGOLIVE:    \nhttps://t.co/oRcH3qyzbT https://t.co/vvsDOXWbEc""",Iraq,1306517983959883776
basitali167,"b""Come and see ?MISHAL???'s LIVE in #BIGOLIVE:    \nhttps://t.co/9FrcbqAIoa https://t.co/xbMPgVNpnc""",Iraq,1306517882784886785
basitali167,"b""Come and see ice?Cream?Wala's LIVE in #BIGOLIVE: #star Aj nhi Jana ??  \nhttps://t.co/9cwg612sVY https://t.co/koITzFqNAu""",Iraq,1306517754355294208
basitali167,"b""Come and see ice?Cream?Wala's LIVE in #BIGOLIVE: #star Aj nhi Jana ??  \nhttps://t.co/KH8bwfiUiF https://t.co/XD70mxFjF4""",Iraq,1306517657718530048
basitali167,"b""Come and see ?ArBish?'s LIVE in #BIGOLIVE:    \nhttps://t.co/mALXiIVMmn https://t.co/C6U7kf873M""",Iraq,1306517333716983808
basitali167,"b""Come and see Ruhi??'s LIVE in #BIGOLIVE:    \nhttps://t.co/cTSJtQLBkh https://t.co/2OAzWOXpZB""",Iraq,1306517023149752322
basitali167,"b""Come and see ????? ????????s's LIVE in #BIGOLIVE:    \nhttps://t.co/XR19PjNDLS https://t.co/yVwwR2PuFH""",Iraq,1306515359810322433
abdoullfurya,b'@cesur_aslan_ Ohh! that Ram',Iraq,1306510382098513920
abdoullfurya,"b""@cesur_aslan_ Am I missing something here? Who's Ram ?""",Iraq,1306508233926991872
JackMacDnald,b'@BaghdadPostPlus rest in peace brave ones',Iraq,1306507242250723328
JackMacDnald,b'#CTS thwarts terrorists plot to target citizens in #Baqubah  #Iraq https://t.co/z9rhYvGJMD',Iraq,1306506918203027456
JackMacDnald,b'#Iraq|i FM arrives in #Brussels https://t.co/e2S49NDLdI',Iraq,1306506298939195392
Bayard___,b'@anders_aslund I can remind you support of Ze because he is new democratically elected President. Does it mean that? https://t.co/OKAjMKSlyF',Iraq,1306505504307503105
sad238,"b'Just posted a photo @ Basra, Iraq https://t.co/uAk9n2TsUA'",Iraq,1306501838125101056
falmayahyy,b'idk how i?d survive without my planner',Iraq,1306497397703483392
ImtiazAliMemonn,b'RT @rwmausi: FINALLY! I?m screaming guys?\n#WeMetOnTwitter https://t.co/bs7ilhDcdj',Iraq,1306496961839857664
DenDooNa58,b'@ShappiKhorsandi It is. On top shelf. Trust me ?',Iraq,1306493644703174656
abdoullfurya,b'@msat2real They have been corrupted ??',Iraq,1306493118431350784
abdoullfurya,"b""??? I'm sure they sang a tribal song before feasting https://t.co/FNyo3GUfTU""",Iraq,1306493014639075329
AliakbarAlan97,"b'RT @falmayahyy: playing victim, blaming others when you?re in the wrong, and manipulating them into thinking that they did something wrong?'",Iraq,1306492516527611904
mtswedu,b'@BrezhMalaba You need a visa now',Iraq,1306490418553655301
falmayahyy,b'satisfied',Iraq,1306488882243031041
DenDooNa58,"b'Stand Up For Beirut Tickets, Thu 17 Sep 2020 at 19:30 | Eventbrite https://t.co/sOtaCtACi2'",Iraq,1306488593192497153
rwmausi,b'@warrior_hits Ikr? Couple goals',Iraq,1306488514972794881
DenDooNa58,b'@HarryIstepanian I heard he was asked to resign. Didn?t know about the arrest.  Interesting times!',Iraq,1306486011023810563
falmayahyy,b'don?t ever try to lie on my name.',Iraq,1306483507519270912
mafumafus,b'@FallonIcecream me too',Iraq,1306483188416630786
rwmausi,b'@secret___soul Haha thanks ?',Iraq,1306482921352523776
rwmausi,b'@secoolarism He won?t let me post tho ?',Iraq,1306482360112742400
wOrds_mAy_worK,b'RT @rwmausi: FINALLY! I?m screaming guys?\n#WeMetOnTwitter https://t.co/bs7ilhDcdj',Iraq,1306478245638881281
jiangalindo,b'success',Iraq,1306476813862854657
niet_alwar,b'May Lord Vishwakarma ? the deity of all craftsmen and architects endow upon you his virtue and goodwill. Happy Vish? https://t.co/uSREyQkUsz',Iraq,1306476244309950465
__iRalph,b'RT @rwmausi: FINALLY! I?m screaming guys?\n#WeMetOnTwitter https://t.co/bs7ilhDcdj',Iraq,1306476074100875264
rwmausi,b'@babygurlluxe I would?ve told you naaaaaa dindooooo',Iraq,1306475699830583296
Iamfromiraq,b'@PatriotM89 Exactly .. news mean that you will live bad day',Iraq,1306474768724635649
rwmausi,b'FINALLY! I?m screaming guys?\n#WeMetOnTwitter https://t.co/bs7ilhDcdj',Iraq,1306474533147291649
Zainab34416562,b'@azQ1222 Morning ?:)',Iraq,1306473564623851521
Chaaploos1,b'RT @Chaaploos1: #Khamenei_is_a_MassMurderer\nNewsleaks: It appears that Khamenei personally ordered the  execution of #NavidAfkari to prove?',Iraq,1306470493499699201
mtswedu,b'@ElaineLanaLeina A person who has never had sex',Iraq,1306470448364912642
Chaaploos1,b'#Khamenei_is_a_MassMurderer\nNewsleaks: It appears that Khamenei personally ordered the  execution of #NavidAfkari t? https://t.co/Bj4wbm9C9I',Iraq,1306470304613412865
mtswedu,b'@jirildo @tariwemadimples Most men dont mind having that type of relationship it is the woman who shud draw the lin? https://t.co/f1hNz2kncP',Iraq,1306470218307383298
Chaaploos1,"b'Like #NavidAfkari, Mostafa asked for witnesses and proofs of his crimes. But the IRGC judges told him the Islamic R? https://t.co/6MhEZOXpmT'",Iraq,1306465329598492672
rwmausi,b'@SanketKumar07 No one in this world I hate more than 6ix9ine tho',Iraq,1306464351738454016
Chaaploos1,"b'since he did not confess to anything, the prosecutor and the judge concluded that Mostafa was a professional assass? https://t.co/OCEQrJ6UB0'",Iraq,1306464328652996613
Chaaploos1,b'@UN @Amnesty @USAdarFarsi fars Mostafa Salehi was arrested during Pro-democracy protests in November of 2017. Najaf? https://t.co/1FlDC1GQq9',Iraq,1306464327398952961
falmayahyy,b'i?m convinced some of y?all have my tweet notifs turned on since my tweets are getting passed around quite quickly? https://t.co/sXjMWraa94',Iraq,1306458631261564929
mafumafus,b'idk who that is but i?m 153cm so https://t.co/BDqT1XdktQ',Iraq,1306458567571058688
2iimar,b'@exxxangel are bxode',Iraq,1306457463709986816
Chaaploos1,"b""Toomaj and there of his buddies, Messrs Makhtoom, Jorjani, and Va'hedi.""",Iraq,1306456924456509440
falmayahyy,b'y?all this isn?t about me i- CHILLLL',Iraq,1306456683745550338
NYCNavid,"b'RT @Chaaploos1: The Islamic Regime started killing innocent people in Iran and abroad as soon as it was formed. A. Hoveyda, Prime minister?'",Iraq,1306453659899719681
mafumafus,b'not the bus still managing to be late when it?s 6:35am there is literally NOBODY outside',Iraq,1306451648915607553
cherrysynflower,b'RT @falmayahyy: how childish do u have to be to not like eggplant',Iraq,1306448362380488705
falmayahyy,b'how childish do u have to be to not like eggplant',Iraq,1306448318529187840
falmayahyy,b'@khadz313 that goes for m***** too',Iraq,1306446927140192262
alasousiabrar,b'Send me Tells https://t.co/gOGJTiCVyp',Iraq,1306445995283283969
sickular_hu,b'RT @rwmausi: me every time i leave my house: https://t.co/DBjd3hylPo',Iraq,1306443217769037824
sickular_hu,b'RT @rwmausi: Happy birthday @JadooShah ??',Iraq,1306443028224118785
sickular_hu,b'RT @rwmausi: remember when you had a life and stopped making bitchy comments about others?',Iraq,1306442334691762176
sickular_hu,"b'RT @rwmausi: it?s been like 4-5 hours since I reactivated my account and @BefittingFacts followed me. I?m crying, THANKYOU!???'",Iraq,1306442207155507201
sickular_hu,b'RT @rwmausi: Sweden is burning! Where?s Greta?',Iraq,1306442191493935106
sickular_hu,"b'RT @rwmausi: You are a petty attention seeking idiot and thats evident from your tweet. He unfollowed you cus you are not worth following,?'",Iraq,1306440640142532608
sickular_hu,b'RT @rwmausi: @_oye_pandit_ @shhhhcularism well you?re the one who?s not letting me live my life lmao. Stop mentioning @TheIndianExper2 and?',Iraq,1306440455744139264
mxryouma,b'RT @falmayahyy: i pray that every mother who grieves the death of her child finds ease &amp; sabr',Iraq,1306438732048785408
AjEeTj_20,"b'RT @rwmausi: You are a petty attention seeking idiot and thats evident from your tweet. He unfollowed you cus you are not worth following,?'",Iraq,1306435947202920448
GoldenFang15,b'@PlayVALORANT How many wins I need to rank up my friend played same matches with me and from 3 matches only he coul? https://t.co/JUZgP7Ekbt',Iraq,1306428666784747520
kimshah_,b'RT @falmayahyy: imagine looking like a 5?4 eggplant with pubic hair has facial hair and having the audacity to hurt the best girl to ever w?',Iraq,1306417922525614080
abbasecti,b'RT @falmayahyy: imagine looking like a 5?4 eggplant with pubic hair has facial hair and having the audacity to hurt the best girl to ever w?',Iraq,1306417503489400833
nouraalfatlawi,b'RT @falmayahyy: i love when men say ?men are trash? like you?re acknowledging what you are ??? awwww',Iraq,1306416509921656838
falmayahyy,b'i love when men say ?men are trash? like you?re acknowledging what you are ??? awwww',Iraq,1306416300441436162
falmayahyy,b'@shuuuuuushhhh aroo7lich ? fidwa',Iraq,1306414768052416513
falmayahyy,b'imagine looking like a 5?4 eggplant with pubic hair has facial hair and having the audacity to hurt the best girl t? https://t.co/gmQbHgHidc',Iraq,1306414343924445184
SahilKhan187,b'RT @falmayahyy: i pray that every mother who grieves the death of her child finds ease &amp; sabr',Iraq,1306413631706365953
zzzahhrraa,b'RT @falmayahyy: not everything is about u',Iraq,1306407712356552704
unknowwn26,b'I like the idea of you thinking about me',Iraq,1306406854839414786
falmayahyy,b'not everything is about u',Iraq,1306405656677711872
