user,text,country,id
Shonen_PMA,b'Shonen?s Haikyuu OC\n\nYou?re a 3rd year Middle Blocker .\nYour school is Inarizaki.\nYour main rival is Miya Atsumu.? https://t.co/hAKgZTbdKq',Peru,1306646792897994752
EvitaLyrics,"b""Eva beware your ambition\nIt's hungry and cold, can't be controlled, will run wild""",Peru,1306645361100955648
coolmanpjh,b'RT @JUNGW0NIS: #BAEJINYOUNG: blueberry eyes but make it blueberry bae! ? https://t.co/JOMyUDlI48',Peru,1306644891372380160
priscilatorres_,b'@dianayrosado Thank u maestra ??',Peru,1306644409505775616
conhachealfinal,b'it?s a sad life :( https://t.co/E7qqtZHzOG',Peru,1306643273189122049
Foms012,b'6B0785E1 :Battle ID\nI need backup!\nLvl 100 Grand Order\nhttps://t.co/t9k5JJfO4R',Peru,1306641908878381056
nielaaahoon,b'RT @kshpictures: 191128 ? memory box \n\n#SEUNGHUN #?? #CIX https://t.co/5LrEJskx3Z',Peru,1306641161264623617
EvitaLyrics,"b""Now Eva Peron had every disadvantage\nYou need if you're gonna succeed""",Peru,1306637790898126849
Shonen_PMA,b'@pupxMili_ have a nice day! c: https://t.co/3PxpbrAqoS',Peru,1306637278647812096
Andreas8393,b'This ?? https://t.co/58mwgoDOwb',Peru,1306636668456374272
Lobo_Azul,"b'ok, hack time... (?) https://t.co/aL0mJ9sifl'",Peru,1306636334191325185
bringbackhome,b'Entertaining\nThoughts are raining\nDown we fall??',Peru,1306636283268288513
Sophia1035,b'PLUEMON DESERVES COMEBACK \nPLUEMON DESERVES COMEBACK \nPLUEMON DESERVES COMEBACK \n\n#PluemonComeback https://t.co/Fa9SukCeJK',Peru,1306635957228236801
flrent,b'@superic y.. yes',Peru,1306634682310651904
Vminschick,b'RT @JUNGW0NIS: #BAEJINYOUNG: blueberry eyes but make it blueberry bae! ? https://t.co/JOMyUDlI48',Peru,1306631647538761729
EvitaLyrics,"b""I don't always rush in like this\nTwenty seconds after saying hello\nTelling strangers I'm too good to miss\nIf I'm wr? https://t.co/kfzVRD8X2D""",Peru,1306630252358070272
Foms012,b'HELP 2/6 29% FC03ABF5 :Battle ID\nI need backup!\nLvl 200 Wilnas\nhttps://t.co/pKL9dU8Yxe',Peru,1306629071665676289
RosaLucero10,"b""@hubisky I don't want to get false hopes, even if I say that, I start to get hopeful, but I really don't want to ge? https://t.co/H6T6aDOkYa""",Peru,1306628110641762306
KOwebsites,"b'In checking back to this SEOPro webpage we bookmarked, search engine optimization advice remains consistent - Write? https://t.co/oEPQW415KF'",Peru,1306627726661562368
Foms012,"b""HELP 1 NEED 1 MORE FOR ASTRAL :'C  FC03ABF5 :Battle ID\nI need backup!\nLvl 200 Wilnas\nhttps://t.co/pKL9dU8Yxe""",Peru,1306626884986265602
