user,text,country,id
Always_Happy66,"b""RT @surnell: Unsolicited advice to @KanganaTeam Don't trust any media. At this time it suits them for increasing their TRP. They provoke yo?""",India,1306703333080481793
WordOfPrabhakar,b'RT @prasannavishy: Farmers Will Grow What Markets Want: What  Agriculture Reforms Will Achieve @S_Sivakumar https://t.co/a94vZ1bfAN\nFinally?',India,1306703301325418496
trollcube,"b'RT @swamy07: I voted you last election by mistake... You are disgrace to Kannada, kannadigas and Karnataka.... I will influence my relative?'",India,1306703282320994304
JaikumarCS1,b'RT @priyaaarya: Filed a complaint against Ms. Sangeeta Gopa. A socialite politically well connected honey trapper and a close friend of arr?',India,1306703270870622208
PhotographyTWM,"b'My new tutorial video, Wedding Levitation Photo Manipulation Tutorial https://t.co/dupuwEKYFP Show your girl some s? https://t.co/J70lGcTeAL'",India,1306703263371276290
pradeeprao_,b'This is a mind-blowing #5G concept movie from @docomo\n\n#EmergingTech #AR #VR #MR #Drones #FlyingCars #HealthTech? https://t.co/Y1qGIrJMRw',India,1306703248947109888
mddanish140598,"b""RT @chinmoyee5: We have celebrated  Baal Divas , Shakti Divas ... For the first time we r celebrating Rashtriya Berozgar Divas in our PM's?""",India,1306703244803022848
TheJahangirAlam,"b""RT @srivatsayb: Tommy Now attacked me &amp; other Congressmen saying 'unfortunately' we are talking about Unemployment &amp; GDP on Modi's Birthday?""",India,1306703239727865857
san3148,b'@harshvardhan007 @iona_sheryl @Tejasvi_Surya @narendramodi Ha ha thanks for accepting bjp is behind it. ??????',India,1306703227132342273
NextFuture18,b'RT @srivatsayb: Youths are ANGRY and abandoning Modi over lack of Jobs\n\nAllies are SAD and abandoning Modi over anti-Farmer laws\n\nLooks lik?',India,1306703225458892803
DPS_DevParu,b'@RahulGandhi How can Congress plan a nonsense so well &amp; call birthday of our PM as an unployment day? Why BJP can n? https://t.co/lJPg8nmN9w',India,1306703223621783554
Ajumplakdibampa,b'@chronozsh They explain in the article why :( thankfully the production house is going to try to find a new home. H? https://t.co/mRj7Lkycx4',India,1306703218802532352
HsYrGP2N98jzFyY,"b""RT @Sowmyareddyr: ???? ?.??.????????? ????????' ??? ??????????? ???? ??????. \n\nBeing involved in the Dravidian movement, the movement again?""",India,1306703206223814656
mehakdoosajj,"b'RT @thridharaa: I?m not soft, I?m sensitive bitch I will not hesitate to punch you in the face while I?m crying.'",India,1306703195452747777
stackrish,b'Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/yKRj767TOZ',India,1306703191719903232
PazhamN,b'@vaisu_tweets Number of likes to his tweet says he is SANGHI',India,1306703177941573632
Surjo2021,"b""RT @TVMohandasPai: Opinion No Prime Minister has done as much for India's development as PM Modi in his 6 years - FE. A tribute to our grea?""",India,1306703169213399046
DPS_DevParu,b'@republic How can Congress plan a nonsense so well &amp; call birthday of our PM as an unployment day? Why BJP can not? https://t.co/8tI9BKZVAv',India,1306703152666738688
sansing740818,b'@Ajaykshriv @SrBachchan @juniorbachchan shame',India,1306703080860405761
