user,text,country,id
SpringaldJack,"b'RT @PaperClippe: Not looking for discourse, just want some pure numbers. \n\nDo you like candy corn?\n\nRT for bigger sample size.'",Swaziland,1309620443960291328
DuckingGreyDuck,"b'RT @PaperClippe: Not looking for discourse, just want some pure numbers. \n\nDo you like candy corn?\n\nRT for bigger sample size.'",Swaziland,1309620080716677121
Thebaptist8,"b""@ThamiMagongo @MTNSwaziland It's fucked fucked fucked""",Swaziland,1309619203331305473
GamaHlobs,"b""@HallyGimbiya @OfficialOzoBBN @nengiofficial_ My Boy has suffered a  lot in the House please don't drag and tag him even when He is out?""",Swaziland,1309617512057917442
fakazimamba,b'Co ask https://t.co/II8agMUNII',Swaziland,1309617486132895744
ThamiMagongo,b'#tinitwitter \n@mtnswaziland  network tonight https://t.co/LXkwnb3hxm',Swaziland,1309616427964542977
GamaHlobs,b'Dorathy ?????? #BBNaijia',Swaziland,1309610509507997698
Dickson50358105,"b'Today we celebrate tourism day, Dominican Republic has is it all https://t.co/AuaIM94EQ6'",Swaziland,1310375276061364225
Ndabas6,b'@lavonya_dlamini He knows its a trap',Swaziland,1310375120591106049
misswaziland,b'@rocheartz Yebo!',Swaziland,1310374643946192899
BeneleTsela,b'This is the kind of semifinal I wake up at 1:30 am for?',Swaziland,1310374622882336771
lemdzabu,b'RT @gcinmuzydlamini: Me and the girlfriend https://t.co/90VzYZk3Wv',Swaziland,1310373884697378816
KhetsiweDineo,b'@MelusiSiboniso No advertised regularation for groove',Swaziland,1310373247779844098
sthabiledee,"b""I'm on my 8th day of strictly NO SUGAR.... Fruit sugar included.. and it shall be like that till December.. #KetoLife""",Swaziland,1310372037869871105
BeneleTsela,b'That pass by Butler?',Swaziland,1310370088042868736
BeneleTsela,b'I have a feeling the finals will be on Wednesday.. BAM?',Swaziland,1310366167421378562
BeneleTsela,"b""Will Miami end this now or can Celtics force a game 7..????? All I know is I'm ready for the finals next week""",Swaziland,1310365421846114306
lemdzabu,b'RT @Masanis22: Mycountry security never cease  to put themselves above the law. https://t.co/rY72tfcvJP',Swaziland,1310361008360259584
yummy_268,"b'first of all, them A1s is clean\nsecond of all, i need to know what practice looks like https://t.co/HP3YzUdxN6'",Swaziland,1310358513714171904
GanjaXP,b'Okay...this is the best fielding I have seen in a long while...whaaaaaaaaaaaaaaat? https://t.co/0lET609Dcr',Swaziland,1310354367200067590
theswazidenzel,"b""We're gonna be throwing in some new music!!!!! ???? Don't miss it! ?? https://t.co/hysk3jjkfZ""",Swaziland,1310351313985851392
Thebaptist8,b'@03EATS_sz ????? indoda mayibe ne answer',Swaziland,1310349611077439488
zamamanana1,b'Being on the phone till you both fall asleep ??',Swaziland,1310348495526785026
TrevorNtozakhe,b'@MacMankge @KaizerChiefs Who is Kaizer Chiefs material?',Swaziland,1310347360606838785
Thebaptist8,b'@TjBanda3 ????? abuvulwe bo I wanna be humping people',Swaziland,1310347318391123970
Thebaptist8,b'@03EATS_sz You hear the guy screaming Jesus Christ',Swaziland,1310347094092283911
MaluNdaba,"b""RT @Zwe_Poet: And hoping it wasn't a question.""",Swaziland,1310346613089591299
MuziDee,b'@lee_lindo That?s exactly why I loved it. I?m into horrible movies and series! It?s a weird thing that I do/have!',Swaziland,1310342093534121984
Thebaptist8,b'@jaded_spear ?????stay ready',Swaziland,1310341271886626818
Thebaptist8,"b""@jaded_spear ?????? vele I'll need them""",Swaziland,1310340945184018432
Thebaptist8,b'Me at groove from now on https://t.co/bVfV3GiMry',Swaziland,1310340523211792386
yummy_268,"b'so, my dad? https://t.co/T11kLkzFYM'",Swaziland,1310339196167557121
TheAirMelon,"b'So those saying ""God is a woman"" are actually saying the Bible is wrong? ? ?\nSo it\'s supposed to be ""the mother, th? https://t.co/nVV6mkdvxF'",Swaziland,1310338084521807878
theswazidenzel,b'You and me both  ???? https://t.co/tpgiK7e4B7',Swaziland,1310337530684989440
mdu_waba,b'Some guys are getting socks?? https://t.co/lmZRNpYWOD',Swaziland,1310335667197685760
Sjay_Lampembe,b'@INdlondlo_SD ???porn stars have dimples?',Swaziland,1310332611865255942
Thasozee,b'@tembusonkhosi A couple decides to make their mjolo to be expensive or not?',Swaziland,1310331667987529729
MisoMkhatshwa,b'@bembe_melusi Sad Barca fans are the best',Swaziland,1310331605853110277
SparklinBeee,"b""Haven't broken any glass in a long time??? https://t.co/0JKBG9FjL1""",Swaziland,1310329919977803776
SparklinBeee,b'Justin Timberlake - Mirrors *a fave!!!* ?????',Swaziland,1310329154546659328
Thasozee,b'@zamamanana1 I love this ?',Swaziland,1310326909390270465
n3rdtik,"b""Don't claim you a real nigga if you got loose lips.""",Swaziland,1310326162841894912
SparklinBeee,"b'Justin Timberlake - Strawberry Bubblegum *one of my faves from him* ???????????\n\n""If you\'ll be my strawberry bubble? https://t.co/dclnORc1HQ'",Swaziland,1310325047664443392
SparklinBeee,"b'""hey hey hey hey, smacking that strawberry bubblegum"" ????'",Swaziland,1310323840833257474
MelusiSiboniso,"b""@nkwainhamlet199 @EswatiniGovern1 It's sad.""",Swaziland,1310323390008504321
SparklinBeee,b'@Khumo_X What would happen? ???',Swaziland,1310322617497329666
kitsomamba,"b'RT @Mvezzy: Beautiful pictures from Heritage Day SA...few important pointers about kuvunula...\n1. Always wear a neck accessory, the absence?'",Swaziland,1310322101224693769
MelusiSiboniso,"b'@SparklinBeee works for a friend, and nje now and again I visit the friend with fake excuses ???'",Swaziland,1310320826194026497
MelusiSiboniso,"b""I'm that lady shem... If the police stop me in RSA I'm not stopping. I'm driving to the nearest Police Station. Yhu? https://t.co/IHvmgLbkzU""",Swaziland,1310320618777325574
NKO_MadeThat,b'The new music ???? https://t.co/odGB4yxPPx',Swaziland,1310320406851715072
SparklinBeee,b'@MelusiSiboniso Did you see those lips though? ??????',Swaziland,1310320327981965314
MuziDee,b'Just watched some BS series on Netflix called Sneakerheads. Total BS. But I loved it???',Swaziland,1310319992135725058
SparklinBeee,b'What that mouth do? ??? https://t.co/swLUUZZzE9',Swaziland,1310319362251907073
SIYABONGA2019,b'@Siphe_LaMaziya @Autumn_Diarie Keep singing your song to them. It will install with time. Keep telling them your fe? https://t.co/DNCozDb8RM',Swaziland,1310319007539646466
Kehindekolade7,b'@itsLaycon @Ebuka Yes oooo we all did it congratulation laycon',Swaziland,1310318755189227520
Tosh_em,b'@yoliswa_masina Thank you. School fees has been paid for this valuable life lesson ??',Swaziland,1310317569694461954
Tosh_em,"b""@TjBanda3 @mashele_nonto Uyabona lana I'm going IN. Regardless of the facts presented before me, i reiterate that m? https://t.co/cRiEzhLK0D""",Swaziland,1310317309991546880
LaShongwe2,b'On that RB vodka ?',Swaziland,1310317288441159682
LaShongwe2,b'43% will do the magic ?\n\n#Erased',Swaziland,1310316841781415938
phila_tee02,b'Honouring God By Honouring Others https://t.co/TnH1ReBDIJ',Swaziland,1310315908737490944
Tosh_em,b'@yoliswa_masina ??? eish you know this thing yekungena estolo 5 minutes before closing time.',Swaziland,1310315703631839232
noh_samketi,"b""@seemeeso It's a pity he had to die hey\n\nBut we still here, I couldn't be more grateful ?""",Swaziland,1310315361875750914
LaShongwe2,"b""@theaccountant96 since I can't DM\n\nMamas?????????????????????""",Swaziland,1310314435265867776
Tosh_em,b'@Swazi_Cheri Imagine???\nIt only covered the mattress halfway on one side nakhona.',Swaziland,1310313478872326146
SIYABONGA2019,b'@Siphe_LaMaziya @Autumn_Diarie Much as they should but sintfu senta nabo bafune kuwufaka umbono wabo etimphilweni tetfu. (control)',Swaziland,1310313373356228610
noh_samketi,b'@seemeeso That man was the best!??',Swaziland,1310312043807899648
noh_samketi,"b'@seemeeso Oh Yes, he was a cool teacher with his big English words ??'",Swaziland,1310311407838277635
SparklinBeee,"b""Let's dance like we're making love, ngakhumbula @thembelaniii ???? #OurSong ? https://t.co/55wKA3Mk2x""",Swaziland,1310310779531538434
noh_samketi,b'@seemeeso Love and light Mnguni ?',Swaziland,1310310648094560257
noh_samketi,b'@seemeeso Thabo??',Swaziland,1310310268510048259
SparklinBeee,"b""Ciara - Dance Like We're Making Love ?????????""",Swaziland,1310309997973209088
yummy_268,b'this logic &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; https://t.co/1ZG7OAksGT',Swaziland,1310309608465084423
Welile_Soko,"b'@RhuMa101 Shows how desperate we women are to be tied down, question is how long will this marriage last cz there a? https://t.co/N0204xsNhl'",Swaziland,1310309381863596032
TemmynotfoM,b'@Thabo_Cee @Sihle_Bakes Lol my sister and I were talking bout how SA is in December already',Swaziland,1310309371298172933
SIYABONGA2019,"b""@Siphe_LaMaziya @Autumn_Diarie Its gona take sometime for some to revolve. Give it time, it'll get there.""",Swaziland,1310309255497625605
khanyisizwe5,b'@mashele_nonto Before you all give up ngatsi. Anyone lofuna ngimcedzele just a farewell nyana. ?',Swaziland,1310309068096131085
yummy_268,"b""@goatzella @ZakesM_05 it's the climax scene for me?\n\nbecause a bitch is rising with the crescendo ?""",Swaziland,1310308965096534017
Tosh_em,b'@NdwandweSiya The last part?????',Swaziland,1310308867771953153
yummy_268,"b'@goatzella @ZakesM_05 listen, everything is subjective ?'",Swaziland,1310308782283657222
Welile_Soko,b'@SirMakhubo Makes them both unstable....',Swaziland,1310308427038707712
Thebaptist8,b'@marnqobn @Indlovu_lencane ?????tire for who',Swaziland,1310308099660668929
lungelo_sputnik,b'@DeepDimples01 @grahamkaz @MohauHlonyana Any difference so far ?',Swaziland,1310308068501196800
Siyabon83349747,"b'EPL this season is more tough,ask Chelsea who were lucky to get a draw,Man United with a scrapy win and City who got hammered today'",Swaziland,1310307929514545158
noh_samketi,b'Literature in English https://t.co/AjYlsRsW6G',Swaziland,1310307903539216391
yummy_268,b'@Indlovu_lencane @itsDimie_ you know what? https://t.co/DYYVOKPYYA',Swaziland,1310307791505182735
MduduziDlamini,"b'Had a great weekend, at home, fully booked... https://t.co/VZiCzruE3v'",Swaziland,1310307736568115200
Masanis22,b'Mycountry security never cease  to put themselves above the law. https://t.co/rY72tfcvJP',Swaziland,1310307717039435782
kwesi_nk,b'OK this couple has problems. Both individuals have issues shame. #YouPromisedToMarryMe',Swaziland,1310307699096195077
SIYABONGA2019,b'@Siphe_LaMaziya @Autumn_Diarie In a nutshell yah.\nBut in general most people fear change because they dont know wha? https://t.co/oSIWD5Erlp',Swaziland,1310307523950530560
nkola_nk,b'RT @menzifarms: We have lettuce coming out this week\n5 each discounts available for bulk buyers \nLettuce at luyengo \nDm or call 76524751 fo?',Swaziland,1310307454090174465
Indlovu_lencane,b'@yummy_268 @itsDimie_ Just like how you masturbate at church ma?am ??',Swaziland,1310307413208313858
MduduziDlamini,"b'I am Swazi, and I am thinking about the French Revolution. What could go wrong...'",Swaziland,1310307313501319170
yummy_268,"b""#TiniTwitter \n\nI'm excited for this one?? https://t.co/0EyRyxRKj6""",Swaziland,1310307157980729345
talkmore79,"b'Why this Jub Jab wat wat guy making things so personal, this guy seems to be having his own issues #YouPromisedToMarryMe'",Swaziland,1310307134903590913
MangweLindz,b'@SiphokaziShong6 Once!!!',Swaziland,1310306724142813186
Thasozee,b'@Carpe_vitamYenz It kinda makes sense',Swaziland,1310306554520965122
Sihle_senkhosi,b'Laycon baby\n@itsLaycon #bbnaijalockdown2020 #BBNaija',Swaziland,1310306498439008259
Arminmetfula,b'@BarcaUniversal Alba is playing football\n\nWe can attack without looking for Messi all the time\n\nAll are playing well except Busquets',Swaziland,1310306012642107398
Hlubie_nkhocy,b'Extremely happy for @itsLaycon  ??',Swaziland,1310305647666266112
Hlubie_nkhocy,b'@odedanilo Lay Lay of Laycons??',Swaziland,1310305417294159872
Arminmetfula,b'@BarcaUniversal We have FC Barcelona this season....',Swaziland,1310305363573592067
Indlovu_lencane,b'I hope you get tired 3 day and relax just like the rest of us???? https://t.co/ql1Pg6jzTR',Swaziland,1310305320628105219
hlengiwekd,b'Now back to our normal lives.',Swaziland,1310305101882552320
LiswarhM,"b""RT @Zwe_Poet: And hoping it wasn't a question.""",Swaziland,1310304945435013120
KhumaloNosimilo,b'RT @Eswatini_TV: National Director-Women and Law Eswatini will be joining us tomorrow from 6am and Community Development Officer from The M?',Swaziland,1310304517662089216
KhumaloNosimilo,b'RT @Eswatini_TV: National Director-Women and Law Eswatini will be joining us tomorrow from 6am and Community Development Officer from The M?',Swaziland,1310304517662089216
hlengiwekd,b'@SlindileMagongo Looooove',Swaziland,1310304397071732742
uMandlakazi,b'RT @Mvezzy: 1st Frame - Little Incwala\n2nd Frame - Harvesting King?s Sorghum \n3rd Frame - Matching to ELusekwaneni\n4th Frame - Umhlanga Ree?',Swaziland,1310304079030218754
CissyBanele,b'@senizzie @DlaminEnkosi @CissyBanele @MissmdluliManto great Sunday lunch https://t.co/8cA9WgSXGe',Swaziland,1310303728117972992
funnydafidioba,b'RT @LuyV_: Icons celebrate ???\n\n#bbnaijalockdown2020 \n#laycon last man standing @funnydafidioba',Swaziland,1310303653840945152
LuyV_,b'Icons celebrate ???\n\n#bbnaijalockdown2020 \n#laycon last man standing @funnydafidioba',Swaziland,1310303608660000768
kwesi_nk,"b'@DlaminiClement You are right. Uve Kweli atsi I want pizza, potato chips and fish fingers. Lapho ngu 10 ebusuku'",Swaziland,1310303492628721670
MelusiSiboniso,"b'Dear Prime Minister @AmbroseDumile\nDid @EswatiniGovern1 sign/ratify the Convention against Torture &amp; Other Cruel, I? https://t.co/1e41v5bk10'",Swaziland,1310303274235502592
Indlovu_lencane,b'@ThembekaTbk @Named_SK When I lived in Big bend I thought it was the sugar cane?',Swaziland,1310303017342771200
DlaminiClement,"b'@kwesi_nk It?s the treatment that we give them, they live in first class. Our parents never used to ask what we wan? https://t.co/D7iwAzDGQW'",Swaziland,1310302998694899714
MelusiSiboniso,b'@Babawakhe25 @EswatiniGovern1 Whats happening is the military being the law upon themselves',Swaziland,1310302836736040964
Indlovu_lencane,b'@Named_SK It?s made by snakes??',Swaziland,1310302169334153216
Tanny___,b'@TumWierdKid I?m glad I?m not the only one who noticed ?',Swaziland,1310301453655867394
Mookelwear_don,b'@BigShmoke11 ???? bruv too much love out there hey',Swaziland,1310300088363872256
MelusiSiboniso,"b""@MsGugstar ???\nI'm still trying to get my people to get me that. I'll definitely let you know when I get it. ??""",Swaziland,1310299765045899265
SparklinBeee,b'@maryamthegypsy I should practice this ?',Swaziland,1310299653338992642
kwesi_nk,"b""So she gets walked down the aisle by JubJub ????????????. This isn't real\n#YouPromisedToMarryMe""",Swaziland,1310299601929461762
MisoMkhatshwa,b'Koeman means business im going to miss seeing barca fans sad',Swaziland,1310299499940773888
MelusiSiboniso,b'@lilangeni Real conversations that must be had. Someone must speak to this. Study the covid 19 regulations and see? https://t.co/444dnYUHDz',Swaziland,1310299453937586177
LindelwaVee,b'@TheRealTTsela Bring back foundry once ?',Swaziland,1310299409444483073
MpeyosTheChaos,b'@Nothy77692446 This morning ?',Swaziland,1310299248651628545
chantell21047,"b'It becomes scary to some relationships..\nAy lo sis knows how to put her food down.""today is the day"" #YouPromisedToMarryMe'",Swaziland,1310299222810464257
sharmaz01,b'@Lindt_Zwane Two days running ???',Swaziland,1310299168712339456
MelusiSiboniso,b'@MsGugstar Amen to that... ?\nYeyi. Itolo shem I punished the other people and felt so bad. Kusuke kwaba nemdangalaz? https://t.co/oEYcnwR6u4',Swaziland,1310299088555069445
Arminmetfula,b'@gortega2386 @HagridFCB And they are quick going forward not looking for Messi as well',Swaziland,1310298981726068737
kwesi_nk,b'This looks like a circus. Is this real???? #YouPromisedToMarryMe',Swaziland,1310298707464794113
GuguDladla,b'@maryamthegypsy Congratulations Maryam',Swaziland,1310298632546070530
Arminmetfula,b'@CuleHatim @HagridFCB Noo he is great at the wing',Swaziland,1310298589961302016
lilangeni,"b""@MelusiSiboniso Didn't that mic-test by KarlyB proove that we can groove? And we really don't need the venue to provide the %s""",Swaziland,1310298306342514696
DlaminiClement,"b'@MuziDee many blessings on your birthday Dlamini Wekunene. Here?s to many more years of consistent discoveries, exp? https://t.co/Ps1w29fUQJ'",Swaziland,1310298016117592065
marnqobn,b'@Thebaptist8 @Indlovu_lencane You never tire my guy ??',Swaziland,1310297650030415872
AdorableHot,"b""@BBNaija Facially she doesn't believe it hahaha""",Swaziland,1310296586052931585
MelusiSiboniso,b'Sometimes I prefer to keep quiet. What nonsense is this... Are we a lawless state now? When anyone can be a law unt? https://t.co/FhWhUaovOR',Swaziland,1310296387486208007
SwaziMfundvo,b'If you happen to visit Eswatini. We would be glad to have you. We stock most Nicaraguan Cigars. But we also have a? https://t.co/M4u3hE5xu2',Swaziland,1310296286910976000
Indlovu_lencane,b'@DenzelSimelane_ Siyasebenta guys. That?s all that matters ?',Swaziland,1310296237317464069
SparklinBeee,b'#OldPics ... The only time I TRULY enjoyed (ate) life was in Varsity?? #Throwback ???? https://t.co/vNhFxnmY6k https://t.co/C6NcclNzHL',Swaziland,1310295923004706820
kwesi_nk,"b""@ndaloh2 I actually hear u. This can't be true""",Swaziland,1310295762211872768
Miz_Dlamini,b'@maryamthegypsy Congratulations babygirl https://t.co/IVOzyF71jU',Swaziland,1310295646289752066
ndzie_z,"b""RT @sthe_phikela: @ndzie_z Couldn't agree more! ????""",Swaziland,1310295425673555969
sharmaz01,b'Laycon: Stand up naw \n\nDorathy: I am  okay on the floor\n\n#BBNAIJA \n\n???',Swaziland,1310295305376665601
lind_dj,b'Check that out if interested https://t.co/dAxpbkHcnN',Swaziland,1310295152305602560
SanibonaniD,b'@EswatiniGovern1 140 Tests in total ?!? Seriously?!? What?s wrong ...',Swaziland,1310294755096571904
sthe_phikela,"b'@MsGugstar I hate to see this, this is someones brother or son, if this was a country this wouldnt happen manje ke? https://t.co/DgVK9kNsjL'",Swaziland,1310294692760875008
noh_samketi,b'@FanaTfwala Hi yourself',Swaziland,1310294646925524993
Miss_Thomo,b'@Dungavee Nami ngishonjalo....\n\nWhy are they taking thing onto the hands. They probably to some off the Monday nyal? https://t.co/6u0bazQKRD',Swaziland,1310294032732631043
BhembeZwile,b'@zee_khathwane Hehehe which is which?',Swaziland,1310293598240419842
sthe_phikela,"b""@ndzie_z Couldn't agree more! ????""",Swaziland,1310293522864578560
AngieSim_,"b'@AndrewNjega @DesireNamazzi__ Sir, who are you??'",Swaziland,1310293348968783878
lind_dj,"b'Pardon the last tweet on the graphic, looking for a graphic designer preferable based in ?? reason being you got to? https://t.co/HW8taEREBd'",Swaziland,1310293058018250757
dlamini_hlanga,b'??????Money?????? https://t.co/8s88CSydKR',Swaziland,1310292378310320128
MNdzingane,b'@Onion_Ass The first 3 seconds and the last second ?????????\n\nI repeat watch for those ?',Swaziland,1310292194041962497
MisoMkhatshwa,b'Mine wad Kane mxm! FPL this season is rough https://t.co/IKYXyjYiN6',Swaziland,1310291916622376960
Xolile_lin,b'Will definitely miss Neo??\n#BBNaijaFinale',Swaziland,1310291737882042371
Benkhosi2,b'@BkLedwaba @mmaalona You can role...????',Swaziland,1310291711004938242
dlamini_hlanga,b'Very ? https://t.co/ZEKQMtB1Gy',Swaziland,1310291669527465985
Sjay_Lampembe,b'@Mbulelo_Ndlovu6 We want answers??',Swaziland,1310291558776950784
kwesi_nk,"b""@DlaminiClement ????Uze acabange. Yhuuu ngisho VIP tendencies mine. I don't know honestly.""",Swaziland,1310291535532109825
MNdzingane,b'@ThembeLaah Do peope do that?',Swaziland,1310291444784156672
DlaminiClement,"b'@kwesi_nk Where these children learn this kind of language the ??maybe I want to eat, uhmmmm, maybe maybe maybe? is? https://t.co/HVWAsu7Fbt'",Swaziland,1310291329440714753
KhetsiweDineo,"b""I'm surrounded by such incredible women, I am so blessed to call them my friends ??""",Swaziland,1310291209944956928
F_Dludlu,"b""@mazet_86 Crime doesn't pay people, you take them to police they will be out after a week, dagga is illegal, if tha? https://t.co/FdyuEm9GTv""",Swaziland,1310290984375324673
MNdzingane,"b""@ThembekaTbk Mine angisondzeli nalakuwo nje... That's why I always buy sliced bread...""",Swaziland,1310289980124790784
PaperClippe,"b""@bookoisseur I'm so sorry, Rachael.""",Swaziland,1310289806115721216
EMinorities,b'Exciting to be partnering with @TeqballEswatini on the #YouMatter campaign. Using sports to build unity and inclusi? https://t.co/rEUuR9usid',Swaziland,1310289402841763840
talkmore79,b'#BBNaija #Laycon humbleness will take you far ???',Swaziland,1310289264341549057
BongieMandlazi,b'@FansOfS_Dlathu @HlomlaDandala @S_Dlathu I fell in love with them the minute i heard they will play husband and wif? https://t.co/nnRhenTAeV',Swaziland,1310289189456482304
