user,text,country,id
vjeraislama,b'@Rvhimv She didn?t say it was strictly Islamic nor did she ?promote? anything. She shared HER story of how SHE got? https://t.co/d1Mh8YSG93',Bosnia and Herzegovina,1306589146815827968
hypersomiacphd,"b'RT @I_am_Juventino: Kick out Khedira, sell Ramsey and bring this kid! https://t.co/w60QLwBEoF'",Bosnia and Herzegovina,1306587145734418432
goghie_m,b'@AtlantaLove1 He he he. To.',Bosnia and Herzegovina,1306584925487771655
BeaTrexee,b'RT @abarentosjha9: @BeaTrexee happy birthday bea!???',Bosnia and Herzegovina,1306582669136805888
JuventusRuling,"b'RT @I_am_Juventino: According to me, Dzeko will be our new striker and not Suarez.'",Bosnia and Herzegovina,1306581787405987840
I_am_Juventino,"b'According to me, Dzeko will be our new striker and not Suarez.'",Bosnia and Herzegovina,1306581632271425537
BosnianHD,b'RT @TheBosnian95: Late night drives really hit different',Bosnia and Herzegovina,1306577494728990720
AbdullaBnS,"b'RT @I_am_Juventino: Kick out Khedira, sell Ramsey and bring this kid!'",Bosnia and Herzegovina,1306577359169085441
skepticfella,"b""@lichamber @TodaywithClaire @DonnellyStephen @lawlessj But Lisa, you can't even remember where you were supposed to? https://t.co/s6Vmqipldi""",Bosnia and Herzegovina,1306575602120560647
MileVukovic,b'Joey Belladonna (Antrax) https://t.co/PJjvyj1p5V',Bosnia and Herzegovina,1306574360749236224
httpwwwalexis,b'papay',Bosnia and Herzegovina,1306573435422687233
adnitza,b'i ja sam?? https://t.co/F3yW1FP5la',Bosnia and Herzegovina,1306569856515481607
JackJackinovic,b'Thats just embarrassing ???? https://t.co/mik5cdIwX7',Bosnia and Herzegovina,1306567796017504256
adnitza,"b""Talk to me, please, don't have much to believe in\nI need you right now, are you down to listen to me?""",Bosnia and Herzegovina,1306565373785968640
_estherrezende,"b'RT @I_am_Juventino: Kick out Khedira, sell Ramsey and bring this kid!'",Bosnia and Herzegovina,1306563453428158464
douglasdayube,"b'RT @I_am_Juventino: Kick out Khedira, sell Ramsey and bring this kid!'",Bosnia and Herzegovina,1306563056030318593
JuventusRuling,"b'RT @I_am_Juventino: Kick out Khedira, sell Ramsey and bring this kid! https://t.co/w60QLwBEoF'",Bosnia and Herzegovina,1306562015473803265
I_am_Juventino,"b'Kick out Khedira, sell Ramsey and bring this kid! https://t.co/w60QLwBEoF'",Bosnia and Herzegovina,1306561729955012611
admiristrator,b'Birthday Gift from Friend @Nuhanovic_Elvir #suprise #ForTheAlliance! https://t.co/mkwa4tQfoR',Bosnia and Herzegovina,1306560542774091776
JackJackinovic,"b'Me in an e-mail: ""hello, I need help for my Bachelor thesis. are you by any chance tomorrow available to help me?""? https://t.co/6sTxjoHx0a'",Bosnia and Herzegovina,1306560327174193153
