user,text,country,id
_itsAyat9,"b""I'm at Destination 35 in Al Qatif, Ash Sharqiyah w/ @a7medmaf https://t.co/wNmPPQwLJs""",Bahrain,1306685485339807746
Jiixx_23,"b'Negative people feed off of your anger, let them starve.'",Bahrain,1306685415710171154
Firazyyy1,b'Obey Dices - Monarchy https://t.co/VtsQXO4qJp via @YouTube',Bahrain,1306685331194949633
Sulaiman_Gos,b'Lovely footwork there wasn?t? by Diaz ???\n\n#Milan #Footwork #Lovely #ByDiaz #Music https://t.co/f1VlhF1zZF',Bahrain,1306685254699278336
illi64,"b'what kind of mutual am i?\n?: you?re a clown, funny, talk a lot\n?: you?re soft, shy, friendly, cute\n?:  i have crush? https://t.co/KIRnWW5hwP'",Bahrain,1306685181688975360
BeeRo787,"b'""Sometimes you will never know the value of a moment until it becomes a memory""'",Bahrain,1306685115041542145
zancoosha,"b""I'm at Starbucks in Dammam, Eastern Province https://t.co/GuLKsVzLP6""",Bahrain,1306685037941854210
isafhsan_,"b""I'm at Meed in Tarout, Eastern https://t.co/zVJXE4mCI7""",Bahrain,1306684808551174148
hibahnw_,b'best for last',Bahrain,1306684772161331205
May_B_Mon,b'I?m all the way up',Bahrain,1306684651768078344
_realKhaled,b'@izay_9 On fire always ???',Bahrain,1306684616422633472
f11x01,b'She?s the best @Muxaraya ??',Bahrain,1306684610869440518
Mansour_555,b'My new wallpaper ??? https://t.co/zXtvl0HF1c',Bahrain,1306684395143786497
leyviemaymay,b'RT @yulobflorenz: I love you Marydale\n\n#MaymayEntrata @maymayentrata07 https://t.co/9eEz0TNXdo',Bahrain,1306684388348841984
Kamilsalamah,b'@deuel_g It?s glaringly obvious: zero without a doubt. Why? He?s seriously and dangerously psychologically disturbed.',Bahrain,1306684362596012038
xmrv8,b'Wake me up in 2021',Bahrain,1306684285848608773
shivaniojha,b'RT @just_kashyap: Kindly please spread this message to your surrounding small business who are struggling due to pandemic. https://t.co/n9i?',Bahrain,1306684211848310784
AzizaBokhari,b'@otaibi_bk Back in preclinical years I ADORED immunology ?',Bahrain,1306684208220385281
AzizaBokhari,b'@FajerAlDulaijan It?s definitely a love-hate relationship ??',Bahrain,1306684099155894273
AzizaBokhari,b'@hussainnouh Crossed my mind once tbh',Bahrain,1306683990632534018
AzizaBokhari,b'@leyanalotaibi Music to my eaaarrrsss',Bahrain,1306683724722036737
The_WittyLawyer,b'RT @just_kashyap: Kindly please spread this message to your surrounding small business who are struggling due to pandemic. https://t.co/n9i?',Bahrain,1306683658963615745
Mariakaigai,b'@TheTvPlug Midget??',Bahrain,1306683632212496385
lindabekax,b'how you cheat on someone you say you in love with? i never understood it.',Bahrain,1306683630719303688
s_srivathsava,b'RT @just_kashyap: Kindly please spread this message to your surrounding small business who are struggling due to pandemic. https://t.co/n9i?',Bahrain,1306683566164598784
Catwomaann_,b'RT @fuckedupii: you either be real with me or get the fuck out of my face',Bahrain,1306683554613649410
Reem_Dossary,b'When one door closes another always opens!',Bahrain,1306683547575619588
milanfansbh,"b'Just posted a photo @ Manama, Bahrain https://t.co/eHKhDpVZM4'",Bahrain,1306683538666909696
Shadow_Kage505,b'Hello cat ~ https://t.co/5D5koM9Qwz',Bahrain,1306683508111355906
AzizaBokhari,b'@RubaAlnajim Never liked it ??',Bahrain,1306683493800390657
jojo_alt22,"b'I don?t know if I want to see the end ,I have a bad feeling ?'",Bahrain,1306683486389112832
