user,text,country,id
Jaded_Harts,"b""@h_jamesh @Heatherbm1970 @BuzzPatterson @realDonaldTrump Ah shit you're right. ?\nWe are pissed and pissed off for t? https://t.co/p19WVWBflE""",Vietnam,1306720611792805892
RedSweetJones,b'I currently look like the guy from high school musical.',Vietnam,1306720218073489409
AmberGoth,"b""I've found 79 people don't follow me back via https://t.co/tAESlhJcan""",Vietnam,1306720183306739712
Pat_P_B,b'?Bogus Data:? Leaked Emails Show Democrat Nashville Mayor Kept Low Virus Cases Secret? https://t.co/gIJruV35lo',Vietnam,1306720182316957696
KingNdaFirst,b'@Tina_Mhlongo are you coming back tho? ?',Vietnam,1306720079506214918
Pat_P_B,b'Rep. Andy Biggs Calls on Barr to Use RICO Act Against Rioters https://t.co/JDYsT4Hxe5',Vietnam,1306720013307523082
TravellinTrukka,b'@hintzkanen Don?t be pulling stunts like this in it ?? https://t.co/bFMqigTULK',Vietnam,1306719661149638657
Sunshinefatima,b'@mohammedhersi @paulakahumbu @NemaKenya Someone needs to go watch Netflix and the stories of why avocado is being p? https://t.co/TL3hyFuJxd',Vietnam,1306719515816931330
Pat_P_B,b'@JoeBiden That?s a bald-face lie .????',Vietnam,1306719370991865869
Twiddlediddley,"b'@truth_seeker_85 I would be fronting the Principal. A school is supposed to be a place of learning, not indoctrinat? https://t.co/A9PowToNEJ'",Vietnam,1306719368156508161
hourlykaoru,b'@watarubirb Festa Scout https://t.co/LAcAW7MgeJ',Vietnam,1306719355300966401
TravellinTrukka,b'@HockeyGoddess24 Fair point',Vietnam,1306719216691826699
Sunshinefatima,b'@vibes__N I used to get on the weekend the A team series and knight rider!',Vietnam,1306719014417203200
Pat_P_B,"b'@JoeBiden Then, you Joe, need to stop politicizing the COVID19 vaccine.'",Vietnam,1306718916165722112
connjam,b'@ryg1111 Nah I can?t see it. For some bizarre reason they?re objecting for objectings sake with no grounds. It wasn? https://t.co/L1hTPDqWcf',Vietnam,1306718705246785539
Pat_P_B,b'@JoeBiden Redfield is like Joe Biden. Redfield changes his tune depending on who he is talking to. ?',Vietnam,1306718628495134720
MsAfrikanRoots,b'See how none of what they owe cough ? give never reaches Black ppl. https://t.co/HHjf62yqLw',Vietnam,1306718505140654080
hachikosyndrome,b'point and click game logic is hard for me but god Sam and max are both too much fun to listen to',Vietnam,1306718419065085952
hachikosyndrome,"b""RT @hachikosyndrome: https://t.co/Q1cfSwLrZD continuing my blind playthrough of Sam &amp; Max !!! \nwe're on S1E4 !!""",Vietnam,1306718282540437505
happyvials,b'@twinkprintt ?\n\nwell then.',Vietnam,1306718063413391360
markzphoto,b'RT @GoldbergRadio: How millions of taxpayers ??? has been spent on contracts for #PPE with companies who have no expertise in making them.?',Vietnam,1306717848891518977
Pat_P_B,b'@JoeBiden You will open the borders. How in the hell will that stop the opioid crisis ? #Idiot',Vietnam,1306717781476470786
MsAfrikanRoots,b'Teaching children lies about amerikkka has led to Nazi Orange. The only Americans are indigenous melanated ppl who? https://t.co/1CyUBAlbzO',Vietnam,1306717616757714945
mylivemyrulessg,b'@eataejinn @BTS_twt Thanks baby ??',Vietnam,1306717555017625601
Pat_P_B,"b'@JoeBiden President Trump has the plan, we don?t need you to screw or up .'",Vietnam,1306717506523090944
Tangalooo,b'@mylilpony121 hey dumbass play with me next time',Vietnam,1306717494317441024
Pat_P_B,b'@JoeBiden Talk to your benefactors the #CCP.',Vietnam,1306717330009980934
Pat_P_B,"b'@JoeBiden @realDonaldTrump Yes, President Trump is correct ??.'",Vietnam,1306717171524009985
Pat_P_B,b'@JoeBiden Punishing ?wealth? is #AntiAmerican .',Vietnam,1306717039390851080
Endzhaaa,b'@dripbaylezz Prices is no1\nBP bottom 5',Vietnam,1306717035964125185
